annual_return,annual_volatility,sharpe_ratio
0.16475823813161652,0.19922355271370654,0.7266120705097595
0.16257026297386648,0.18000377994360459,0.7920403839215706
0.1304098040495219,0.18217187802695434,0.6060749070895869
0.13245712552918867,0.21400429544340882,0.5254900388619852
0.1889721938312649,0.1931911286286603,0.8746374382234317
0.16320460870384113,0.18952778230475786,0.7555863681957204
0.10722152830465098,0.16650361426694849,0.5238416516581571
0.19868566027398135,0.22546274295636376,0.7925285478699438
0.18960107549762592,0.23361248852050517,0.7259931888561656
0.15062636981214844,0.2109299475147039,0.6192879264005056
0.14962399175814894,0.17675376061011658,0.7333591732968756
0.09089722716456218,0.16593122079650477,0.427268761262893
0.14870161647027386,0.1921602848578324,0.6697617906087737
0.16235012143340616,0.16848783930954098,0.8448688167451934
0.12692174169867249,0.14153905000056582,0.7554222082050505
0.16925269760789613,0.1865963242333807,0.7998694412716407
0.1784642189611207,0.24141900103296654,0.6563866898756735
0.12543156050905327,0.12136528311647463,0.868712681268747
0.0737507943586081,0.1930940004861759,0.2783659472757998
0.11344158746741197,0.15568860037995194,0.6001825903718796
0.12122363697126912,0.15971912421352424,0.6337602805531661
0.13272886390601196,0.14727507319115,0.7654307104617757
0.16595161818199933,0.19100525327857665,0.7641235812982188
0.08531624645537393,0.11045650040971132,0.5913300368298771
0.13302351216274402,0.14700995198341618,0.7688153804410052
0.10724786544946031,0.19075056143735325,0.45739244378640775
0.16403211513955987,0.19953359193561832,0.7218439448833929
0.24151638077751356,0.31456580580288124,0.7041972671254805
0.2117033409105269,0.23577760968896969,0.8130684722922412
0.23215280855142784,0.22872534498537278,0.9275439438729243
0.07176166218893898,0.15870367005409647,0.3261528997489173
0.13123592455260422,0.16055385277584946,0.6928262550503947
0.12164932784354657,0.213012420435164,0.47719906489906416
0.1316282186661219,0.16148651921735208,0.6912541010056473
0.12292705918133955,0.22433429006534988,0.45881108568536844
0.11778525919848025,0.13368769205914147,0.7314454883043495
0.06347728132971528,0.15104639993948876,0.2878405665221605
0.11987188997767054,0.15806410150470157,0.6318442266582578
0.19115932274526853,0.19279581037598675,0.8877751150892588
0.11167981837789494,0.1629197543216222,0.5627299081049957
0.14026197740686236,0.25410062275884215,0.47328485897100186
0.13225221644923396,0.16537195473611688,0.6787862949818438
0.10974307486298766,0.23759094839115905,0.37772093369162657
0.1296004779591626,0.1425531225490873,0.7688395455625487
0.11075453799515364,0.1642481037149808,0.5525454233105771
0.15717882617806386,0.21011436569386324,0.6528769497747408
0.15004891254054573,0.1900836584686953,0.6841667168456954
0.10114814582063762,0.1805333032147537,0.4494912815288584
0.2608486997033025,0.3080529813594795,0.7818418073423753
0.21856630419758355,0.28039087918542405,0.7081767594382788
0.13365712311158875,0.15720972546956624,0.722964961436761
0.13101730205880482,0.15388583651971877,0.7214263805530874
0.1489601549252286,0.17419815605767702,0.7403072331174958
0.19964885216356903,0.25609982838148593,0.7014797834849166
0.11267861435848016,0.1463494232019919,0.6332694200684676
0.2079544904763236,0.22982137693229,0.8178285805488791
0.20543159030429012,0.21879974498781282,0.8474945449073475
0.12193054000283704,0.11815144970911598,0.8627108702752767
0.12540349597640196,0.1885122240178447,0.5591334807361054
0.10948017711827035,0.1659109154882301,0.5393266431865248
0.1599925470595138,0.21756643825937536,0.6434473450018952
0.09908861179000841,0.1453374434149457,0.5441723064042516
0.14265550066850843,0.15741853970953984,0.779168075722375
0.12665960809349824,0.1878327517339691,0.5678435049738405
0.17099168341896293,0.25591999221519784,0.5899956549388965
0.10312611313229186,0.17006221585725975,0.488798247825155
0.09637773045167876,0.13736022067676848,0.5560396603570426
0.14920177804530366,0.18676248579459204,0.6917972712539516
0.15760619415062643,0.1536561360356342,0.8955463654163109
0.2152511141127522,0.28882665860658735,0.6760148632218365
0.2184337922344624,0.25901614833999803,0.7661058721867331
0.18755568618638555,0.2050869177839389,0.8169984121703323
0.08053280577103428,0.1908052871146112,0.31724910083164504
0.1524755531799974,0.19638051843020643,0.6745860243111598
0.11129020325999468,0.13050910466301838,0.6994929855331623
0.10199676987945555,0.23245148429104848,0.3527478868527628
0.14054413074725977,0.14749530815367848,0.8172743408330134
0.11917686778573142,0.13400573544730693,0.7400942016002684
0.2284180144679463,0.27062170281887066,0.7701452333534469
0.10427959465648894,0.1722104866313524,0.4893987370055146
0.11260574624493759,0.16383772150480636,0.5652284797077143
0.16021295542945202,0.19581197547181362,0.7160591434288203
0.206555616346404,0.2437239114486241,0.7654382995807495
0.1567442860459837,0.15826945282289956,0.8639967069261174
0.14699199788750736,0.14423516936422717,0.8804509915804459
0.14483905355924892,0.1925920137985816,0.6482047261305928
0.13847863653969616,0.16435493561528616,0.7208705725578272
0.10996757045223861,0.14916376845158186,0.6031462692727679
0.1765932298590592,0.22756930692225605,0.6881122589724096
0.1312375129972073,0.17885365574121834,0.621947102709244
0.1504735376138465,0.18231355167306865,0.7156546313562935
0.13979889130990097,0.1335119852893706,0.8972894160045016
0.15432500261267937,0.18766895899997482,0.7157550365731895
0.11088260321830609,0.14558853294486793,0.6242428670719684
0.12373412160658664,0.13370704902611277,0.7758313593947281
0.1850466914824029,0.20182124214219255,0.8177865210348858
0.1388135255432997,0.18329581633672767,0.6482064234626647
0.09712005132252051,0.1828001409063939,0.4218817936360958
0.21512422052024754,0.24056113603519316,0.8111211301051623
0.1256067744225569,0.19694985525186792,0.5362114853423092
0.19578366712931972,0.19675935477172798,0.893394203966854
0.2364062346258358,0.3235962179672807,0.6687539056705445
0.11109356605480487,0.17539411270974456,0.5193650154355716
0.18234122971691144,0.23835562286424747,0.68108831571123
0.1287147478143348,0.15858804993589848,0.6855166442760187
0.16512518430563033,0.22632334506683272,0.6412294068151707
0.14426679700644793,0.16823291347165567,0.7386592459351584
0.12930747082178334,0.16653146113846093,0.6563772999679666
0.15126694500753443,0.14025708442927462,0.9359024219110051
0.15912757367276362,0.23607835961166243,0.5893279413734567
0.1244235712418789,0.16011490059773584,0.6521789718011762
0.09729429368493803,0.11359116732094944,0.6804604223015389
0.11835262514997723,0.18548046586450337,0.5302586700522172
0.0778719219633013,0.15023053191938043,0.3852207751907423
0.20866868275805198,0.2610990894354555,0.7225941812588798
0.14783485027134816,0.18008564180195302,0.7098558718630826
0.1311382850082763,0.16975353090825862,0.6547038191997298
0.10764503069741897,0.1278582882021995,0.6854857196180674
0.14211143187275635,0.18694081753003333,0.6532090395568014
0.10896734009567006,0.13674726672442697,0.6505968435548843
0.08747444634547877,0.11912078263071169,0.5664372316513183
0.11219065774923347,0.19938453446472507,0.46237617173634776
0.14531292165281093,0.13889330973549055,0.9022243180140052
0.12781033733994898,0.15611684326819342,0.690574668837887
0.1115732473032223,0.1621236331555569,0.56483589419291
0.16702654946404802,0.1832879971191549,0.8021613623093201
0.10260235171518711,0.1292859823762961,0.6389118928204224
0.09512897223696457,0.15071813311922075,0.49847334678393473
0.1585740872180378,0.17624324864261276,0.7862660742201778
0.17686497128509437,0.23240281443498123,0.6749701877168106
0.1348704850610489,0.18029980071925877,0.637108219769535
0.25895186151129723,0.31828028408204245,0.7507592316013615
0.11413634506119785,0.2104708042029891,0.4472655740432664
0.10319438068270294,0.15378935358644585,0.5409631989638275
0.149023192196086,0.17966781067383766,0.7181208014512404
0.20889040455091185,0.2797318069075293,0.6752553692020915
0.09215780684879228,0.14147993914090143,0.5100214722097776
0.08765738538720909,0.20052594378580677,0.33739966066175364
0.14809788330602067,0.21846946109711207,0.5863422862982198
0.07165609620486893,0.16467908307487628,0.3136773367956022
0.1395120597952324,0.15292749014524964,0.7814949403911654
0.12376150297290493,0.18011238862990966,0.5760930925529583
0.16664830229685293,0.16542290930294054,0.88650539949273
0.1295802338459628,0.16401427697350746,0.668113995122893
0.15345353701714373,0.16505971409729667,0.808516710131206
0.11660899855609301,0.16116188715707205,0.5994531353553565
0.14006037320065667,0.18097698437298396,0.6634013359025732
0.12518305262232693,0.17130726775371624,0.6140022779042026
0.1299096323981836,0.1883647152785914,0.5834937410418255
0.1519349451793616,0.15657805758243085,0.8426145222162064
0.19048974586651182,0.2155251165034743,0.791043515634817
0.13080005616497936,0.17986426354850912,0.6160204032698066
0.16748379228974786,0.1818081546521366,0.8112055951062075
0.14337635378980582,0.20435302916097625,0.6037412525586681
0.13212732441470498,0.15225224564296272,0.7364576065278393
0.1598230995083735,0.19511575147587074,0.7166161545172068
0.1365673001224861,0.1660209826299981,0.7021239019062626
0.14148648345436082,0.17397792956778765,0.6982867525563097
0.11377439201027945,0.14416871530813088,0.65044896744662
0.0987697301462958,0.1585039231630968,0.4969576056817445
0.18615760398790068,0.1946031345185307,0.8538279940813526
0.2610340247872799,0.2994231617323656,0.8049945882367114
0.11705720875863089,0.13902739639258493,0.6981157043649238
0.22989952161607827,0.2506353225144416,0.8374698327047811
0.08306713297999883,0.14065181481107755,0.4483918893240739
0.13218528745923835,0.12622504865847492,0.8887719882190441
0.15378630846155641,0.22552406529982885,0.5932240902259842
0.13699008822580902,0.16843181383301456,0.6945842686334452
0.0762216084700899,0.22851360363742948,0.24603177918148697
0.11052995594474836,0.13948055148327498,0.6490507456561336
0.09166443853662468,0.14028166461181643,0.510861050408352
0.12863733012120052,0.2127446024511109,0.5106467044030674
0.18349998061857864,0.23565446250737812,0.6938123678156938
0.126436720674616,0.13401333294270504,0.7942248605974234
0.12999183745127246,0.17691244168381068,0.6217303678836616
0.24671888385892085,0.3085023941359587,0.7349015377786813
0.17275386234380202,0.19855708631851987,0.769319620750067
0.18504305690177753,0.19614962534778888,0.8414140817712146
0.11377008412963893,0.11973478031446515,0.783148253860458
0.07111568810704247,0.18268286561344185,0.2798055960825773
0.118745687309239,0.18111366529470993,0.5452138972979154
0.1907501803354844,0.24868909765105984,0.6866009887376208
0.13965069620867912,0.143305316122632,0.8349355030645849
0.09907667990901299,0.1370867934534296,0.5768366004992048
0.15111274561562196,0.20518677904455226,0.6389921720402533
0.10713043358717676,0.16823278667135774,0.5179158908981625
0.12529913582575192,0.15813226296502164,0.6658928029699022
0.08944394760036736,0.17891559686077826,0.38813803166866784
0.09732510507934641,0.12669975179354187,0.6103019460160286
0.2001207201426616,0.21609546280675634,0.8335238408209191
0.1539763137814677,0.19828212189997463,0.675685293750555
0.13679838636755412,0.17327293042540157,0.6740717438136641
0.11341829588444495,0.1937641750067487,0.48212367369350523
0.10514539683588173,0.15493715525697918,0.5495479550702951
0.20124292884924735,0.2219833152230053,0.8164709526352015
0.12144701692050781,0.1611557679623593,0.6294966553366088
0.12263818089005543,0.1628556521212744,0.6302402130545854
0.24559039812811412,0.30702640971749956,0.7347589360005996
0.06612197036331795,0.1084747543385686,0.4251862163187136
0.1129501799090445,0.160843442066475,0.5778922579301002
0.21261687763472464,0.285391779104801,0.6749209043053488
0.10586435432029721,0.15528792893909496,0.552936438182351
0.12007111493485781,0.1278351101231891,0.7828140081267474
0.18331686101178504,0.18892259834634104,0.8644644020424997
0.164753080324605,0.17221382330914192,0.8405427482134115
0.19501311937097476,0.20155325055221998,0.8683219888117409
0.1698353895048262,0.16198443746353378,0.9249986717925136
0.15249991070583496,0.1741132645006111,0.7609983712950826
0.1585200483979587,0.20837127643268905,0.664775158886668
0.23032637722407642,0.30514152040392517,0.6892748549776542
0.09041266570813948,0.15034435482153385,0.46834259784295046
0.20388793560281887,0.18907444453497166,0.9725689585130927
0.08801010415327319,0.1291269107000728,0.526691948134982
0.2163520024097411,0.291574315579551,0.6734200919565216
0.13641376674425842,0.16670923585686775,0.6983042429887224
0.10524042027301307,0.14179304558041222,0.6011607968789442
0.14538183273401842,0.19218648941840857,0.6523967065190002
0.19100657811294494,0.24043174395310551,0.711247921348932
0.12807982740137358,0.16825073385862324,0.6423735868646508
0.15368540508187267,0.1576634505537306,0.8479162710974262
0.17338863225305157,0.17833329068212214,0.8601233772244228
0.07853579042983456,0.14293905555532554,0.409515721245114
0.14090596537430095,0.17695380937272187,0.6832628571427583
0.13089489154012607,0.17133155997988297,0.6472531479497815
0.13106779446130243,0.12837604391872787,0.865175394652425
0.09976476812275267,0.15927791839210267,0.5007898704853213
0.1046135266996543,0.14751965834484426,0.5735745842215849
0.14792862095875758,0.17185144363112073,0.7444140023249178
0.1791681406915239,0.18619241060066485,0.8548583703172462
0.1307131212242824,0.21467039847499517,0.5157353878819874
0.19432271177109955,0.2398961890003551,0.7266589456777137
0.09402318192325353,0.12484224748803799,0.5929337496935579
0.10301047892269295,0.1520001169990801,0.5461211514935567
0.1598810507017374,0.1714555946832154,0.8158441896292989
0.10620775218641756,0.14638080662553482,0.5889279761037974
0.11034223984216329,0.14048258253225654,0.6430849875743108
0.11867478918238543,0.18298040554163109,0.539264239197105
0.10682757560588171,0.14339052252030238,0.6055321793920373
0.1799271153961047,0.20584787506275878,0.7769189521502042
0.13906501345414904,0.16060206687215098,0.741366632279596
0.1307310747095683,0.15563501092529328,0.7114792105660632
0.16075493597619067,0.20129526137733617,0.6992461472420844
0.1774472221726977,0.1995570679231075,0.7889834412347881
0.12004838537121787,0.14412576614718464,0.6941741788837819
0.15519562130105208,0.18306769519659863,0.7385007013709538
0.037459588552036134,0.11339281367537528,0.15397438326224117
0.11416462277441689,0.12009889004200998,0.7840590595090311
0.17894583092678096,0.1787169794772407,0.8893717395611113
0.10428712648793523,0.1344316024859652,0.6269889291599785
0.1227645316750017,0.16211593021804074,0.6338953336466484
0.298848348420642,0.4017493048088383,0.6940854534977342
0.15337107909804806,0.18063731127371,0.7383362725985113
0.0877971861851832,0.14186501839316779,0.47789925207135003
0.15202440424279146,0.22314291355051305,0.5916585122157823
0.16561428158136968,0.2384259151634934,0.6107317716764097
0.16827018594768434,0.21851135145744469,0.6785468350213381
0.16858489030843063,0.1791567215083082,0.829357051510569
0.265852319834918,0.3802653694451921,0.646528292054617
0.07338390838836178,0.135957472295207,0.3926515217379763
0.12390985833483725,0.1818801069104178,0.5713096396298932
0.1649572129979177,0.21752400199865216,0.6663964052979124
0.09219471553696558,0.17304956360963192,0.41719097136716055
0.13385365719113462,0.1661361554347884,0.6853033097652506
0.1586684053401158,0.21169819477294005,0.6550287568056337
0.13879488838943577,0.14225749061888518,0.8350694776958573
0.18933753764701053,0.21285933007813299,0.7955373043072758
0.14692048291077056,0.20852608170195952,0.6086551949514616
0.1807195630480884,0.21676219745700925,0.7414556824649471
0.11671963897355887,0.15423348233112533,0.6270988472263795
0.12462685184937562,0.14627762376613798,0.7152621785588223
0.11460674433595135,0.14708986629680407,0.6431900899620774
0.11370792335493957,0.1586085695161036,0.5908124866193017
0.16916238974369224,0.21396442253515335,0.6971364116349089
0.1132814889869318,0.1784525092447744,0.5227244457458552
0.07577593450993604,0.17028653105390276,0.3275416685320851
0.14530956330909559,0.15565109189640455,0.8050670366803265
0.1076908566772572,0.16248471150036167,0.5396868164858821
0.2080920516760948,0.27758193669713194,0.67760911936183
0.15025312545510794,0.18213872927549682,0.7151314054579326
0.12374550537953366,0.14947272138402104,0.6940765138877325
0.20551539206128874,0.21868104048857953,0.8483377966686471
0.07471842986963412,0.1314170578161752,0.41637235514870286
0.11612091694558964,0.16232155809654025,0.5921635922717179
0.12045087007905932,0.181852483905394,0.5523755734418088
0.12678196069291273,0.18396493666976826,0.5804473538595828
0.14260688796426446,0.14091117878071258,0.8701005060433605
0.10961299152575266,0.15744572135841056,0.5691675248624699
0.14259890813269552,0.2025919569608364,0.6051519022366492
0.11842838347112188,0.21497545236055382,0.4578587107984737
0.20846210363553422,0.26718318386511447,0.7053666361378416
0.08565225909828174,0.118140546160998,0.5557131842679398
0.10054787131266892,0.16021235785178342,0.5027569183345134
0.07675820662066862,0.1155135522201071,0.49135539103254144
0.05206831594045755,0.11440398979516746,0.28030767106875976
0.17823552651753513,0.21350689881916476,0.7411260591235361
0.2258324907894783,0.3124177647518447,0.6588373454146319
0.2064092301010659,0.21749756217533112,0.8570635378009249
0.13891848975070412,0.1888482082969383,0.6297040931610051
0.179521523410598,0.2010040181941917,0.7936235546121416
0.1479037703423131,0.13907229144198346,0.9196926937503616
0.09485936027396642,0.16385788324362768,0.4568554090416498
0.22663557727515254,0.27580291679572416,0.7492146191775013
0.08131030362616895,0.1506956744945493,0.4068484635130424
0.09765640365753021,0.15277414334983763,0.5083085524472865
0.16145065692142502,0.19325976126660327,0.7319198574725175
0.1305283712929258,0.16978596893522396,0.6509864860216695
0.059157166433862485,0.13438078310489096,0.2913896282573256
0.13624852545328256,0.17385668773492163,0.6686456930004675
0.10878706817026025,0.1736970847343121,0.5111603819146957
0.11373061350846009,0.15377798568047193,0.6095190614813913
0.1367950729465565,0.19315525204987533,0.6046694133711591
0.17840147009216442,0.1911454953509308,0.828695804739471
0.14446828976128476,0.1938244422408462,0.6421702460344011
0.11272879211468204,0.14514888576069976,0.6388529379933353
0.23842775356346607,0.29339256367760747,0.7444897403857993
0.1407162325637309,0.1945737407878628,0.6204137931199243
0.11855536208571801,0.12103687440763894,0.8142589815546157
0.11762299975734192,0.18051853230753545,0.5407921198419072
0.1641528325176547,0.2069566110780008,0.6965364950981164
0.20252776471026865,0.18575314964035228,0.9826361763645544
0.16366201733924793,0.18004134123872376,0.7979390530576026
0.231795926340105,0.28090561610489084,0.7539754073874404
0.14705749964949621,0.17214322581893754,0.7380917781983297
0.12792897827313512,0.14725098223769487,0.7329593095611033
0.12050232960851906,0.1509917452840136,0.6656147289341905
0.10218511612973398,0.14037304809393641,0.585476466071581
0.14743237946104962,0.22659855724217698,0.5623706567772027
0.19741132950887968,0.2276849091203493,0.7791966986055449
0.10055583367310485,0.1538687002040099,0.5235361939517152
0.1880662450116251,0.16362884995319177,1.0271186594521855
0.11387653205560425,0.10917112874289694,0.8599025505789888
0.14306413206780824,0.17167498845490178,0.7168436892024991
0.11720355406422683,0.16953581464909814,0.5733511486373355
0.07695120951940866,0.1066626391056389,0.5339377498713871
0.15984929076150178,0.1957607065635435,0.7143889762990154
0.1664308825905523,0.2024295797825171,0.7233670234748907
0.14508968267355998,0.17803810413943244,0.7026006218061874
0.16527715208845858,0.19497619167074912,0.7451020088328738
0.0793640459000385,0.12370758281357137,0.4798739458801061
0.09260420607849648,0.19803554862301717,0.36662208670780977
0.15259349595229463,0.21314558582380835,0.6220794835596541
0.11010386011213334,0.1658783437060135,0.5431924270465623
0.2783681406115851,0.3853815805030516,0.670421612455708
0.12220188493400151,0.17813914709244474,0.5737194019513531
0.2780223056626734,0.3785409599076365,0.6816232138409288
0.14838209706820737,0.17268605211023472,0.7434421917657498
0.06443144859669571,0.16964856572042147,0.2619028838116918
0.10047114986392011,0.19680549671998698,0.4088866988223083
0.11800655065836246,0.1564219313481525,0.6265524905214643
0.18196562976749758,0.2265535667864092,0.714910968142894
0.18264594105683252,0.17866255520640742,0.910352708595984
0.12800506311879548,0.17569686613205537,0.6147239020052747
0.15451111192656566,0.2070893292497126,0.6495318344692178
0.11889924970027187,0.15497347918097276,0.6381688674923577
0.14992917976872416,0.18378120259541714,0.7069775250886521
0.12178717268133418,0.13111139224319507,0.7763411778324483
0.12494174369522813,0.19343380920397055,0.5425201733197013
0.09457142097655225,0.20122867385782847,0.37058049206863153
0.16265649254081394,0.19392088315404712,0.7356427539961763
0.19906344424978323,0.22991156945460128,0.7788361615492404
0.1282297977299764,0.16020561612330492,0.6755680627742509
0.16269678823088776,0.172890880305409,0.8253575201816091
0.1994716580994839,0.25313779608814296,0.7089879933891484
0.12908547697929715,0.1678404801498291,0.6499354439520066
0.10348091073846456,0.1795263411784108,0.4650064730918923
0.14766417304726515,0.16754615153609562,0.7619642222564664
0.12980509955648298,0.1848907248273497,0.5938918767235003
0.09292605263109359,0.18744259738774396,0.38905805642587565
0.19279363773849162,0.22386076373098315,0.7718799617164728
0.12941576320987552,0.16577287280837877,0.6600341862709472
0.136956676600581,0.17523461545671873,0.6674290709957826
0.10629784098972542,0.17860170219506785,0.48318599391326833
0.11714135503137481,0.16646964455104443,0.583537949476359
0.1737500684584919,0.19228127688050045,0.7996101906169728
0.16786617986392063,0.19420323183067867,0.7613991717338761
0.06196816347674192,0.1266360487796895,0.3314077143211766
0.11336838322255584,0.15646163379881,0.5967493816574602
0.17133129562993873,0.2122592906939559,0.7129548729536385
0.09749654784971688,0.12124221175160314,0.6391878433271172
0.1433425770833938,0.16458161513530747,0.7494310769887035
0.09801340059877862,0.15613962832342398,0.49963869798116517
0.10551288751611614,0.1400085139595636,0.6107691960848427
0.10361324469925765,0.16508061058264234,0.5064994877602499
0.16893558171976158,0.19441465651505396,0.7660717786893252
0.14575485016200632,0.20972391725134504,0.5996209293158232
0.1540688003908497,0.1599583365063216,0.8381482535957184
0.10936403015196772,0.13095930605372472,0.6823801442205797
0.27896359127573406,0.34544588143726984,0.7496502496955075
0.14928027036803934,0.21823537688639413,0.5923891543731621
0.08768030528904262,0.14369918782943325,0.470985997286061
0.1276707247427605,0.15092160604055774,0.7134215409411011
0.10208607064085583,0.15737435343335215,0.5215975084251525
0.16826723036745464,0.15911033556503754,0.9318516603017867
0.13106188783050496,0.13727005489049832,0.8090758608576366
0.09684790995157372,0.16641331827364444,0.461789421356334
0.13474749805701114,0.15001558994490183,0.7649038216571753
0.20369437777003185,0.22612395541744254,0.8123614211104597
0.11809630995954948,0.13723715945920456,0.7147940859903167
0.1700777891420378,0.16906992474594393,0.8876669778350881
0.23038740560219986,0.2462326211419393,0.8544253991469446
0.189157473815518,0.19659598469165834,0.8604319873614156
0.12900728773097628,0.1497695231506534,0.7278335768040449
0.19709089803964067,0.22705991408114556,0.7799302609458083
0.07903897799480333,0.12304855700899096,0.4798022783029422
0.14624128552122165,0.1695003520901119,0.7447847981702579
0.17547484250141032,0.18077698235467657,0.8600367174863859
0.14421835406973255,0.17899094889301034,0.6939923769217099
0.1373118209955162,0.20459682101203155,0.5733804680602419
0.21664759851354715,0.26841386012701596,0.7326283315641438
0.20011774692900028,0.2286756757739859,0.7876559075177791
0.24629492087189206,0.29302645207618433,0.7722678934564493
0.173548980410477,0.16435066028349746,0.9342766262430097
0.12857382096219522,0.15075348328148583,0.7202077099569696
0.10338092040054495,0.14046993524232057,0.593585526018126
0.1618237673265989,0.17509904889385275,0.8099630935892419
0.24903508310129602,0.3002078767678084,0.7629216313949018
0.17823242445762016,0.26001858738271655,0.6085427432336628
0.19372302831016078,0.2713040792086853,0.6403258985889931
0.09956983359249354,0.14813454709653742,0.5371456905365828
0.12665943246049982,0.15629024010802978,0.6824446132194529
0.19684704507929834,0.19196299370812892,0.9212559236713422
0.14835975498351534,0.14735906684230443,0.8710679141370982
0.16414755363975178,0.194753528569239,0.7401537456021203
0.20494580810596177,0.22046433147254915,0.8388922002514048
0.13017175273243364,0.18516339481890082,0.5949974769051258
0.14630334029969702,0.13611056580354383,0.9279466259952065
0.1062083075109752,0.1328868304819,0.6487347707696083
0.11482602707044823,0.13048071421209617,0.7267436237075517
0.14120818592491255,0.1968448496087102,0.6157549266127672
0.10584008944558994,0.17721243922832675,0.48439088034328415
0.16034066363396346,0.20548986192875573,0.6829566301554099
0.12685344990662856,0.12802744239243138,0.8346136414964845
0.22832800884465412,0.30393950695962973,0.6854258958586945
0.1631600119930056,0.16516306871334188,0.8667798019754347
0.2113482083274843,0.21936203073581073,0.8722941143717576
0.10694682363356248,0.1454236500861524,0.5978864069362385
0.1098469950000235,0.16572684371731078,0.5421390583729475
0.1533019148406969,0.15311961493834556,0.8705737334460492
0.11193772373059746,0.16187902171323046,0.5679409398301506
0.1816694292247645,0.23033397592774454,0.7018913669752308
0.12148033182111664,0.17468854318726743,0.5809215073270659
0.08493973909648654,0.12394539464030929,0.5239382978685273
0.1866179798634248,0.20003077286207466,0.832961736234011
0.08498306837592,0.1976536288144033,0.32877245293046997
0.09577619268204038,0.15484170017373,0.4893784594009279
0.17407899423181167,0.2104912337431817,0.731997202409873
0.14642226841546063,0.16791144453136028,0.7529103734906477
0.02553627592766099,0.11785720979658312,0.04697443573639986
0.0762198083303975,0.11829810707815258,0.475238443952923
0.1502196380082191,0.17305598539167033,0.7524711596279001
0.11442105437341514,0.11118324925024373,0.849238127237122
0.11336469465021426,0.17168336488520816,0.543819109746831
0.11709746994791706,0.14549384912398344,0.6673647754357978
0.12907067745065426,0.1820394631557245,0.5991595204681001
0.19115079387285075,0.23973017496711302,0.7139309596563295
0.27138707886051844,0.32725680642215177,0.7681645543415724
0.21357824243944842,0.227473361398644,0.8509930184757114
0.15558019060340084,0.15280690849231818,0.8872647967367042
0.11949155877529173,0.1535657478141149,0.6478759761956958
0.05898925563326649,0.17859045595679102,0.21831656918273243
0.12944638485592552,0.17660214633750076,0.6197341715585085
0.11657187921943737,0.12178723066847653,0.7929557038891933
0.1985123487338748,0.21689170424409757,0.8230483012525491
0.07970984205110684,0.17080448608449597,0.34958005740884773
0.12893838013696682,0.17790422725212457,0.6123428420988566
0.12876501899605966,0.18527169601081536,0.5870568540038108
0.15345019720097694,0.21448425594746823,0.6221911096060204
0.18451206831396352,0.21230805858000537,0.7748743472776349
0.1747345325340796,0.1952779282195061,0.79238106397845
0.08323478900197563,0.2085473930930546,0.3032154373359155
0.13467615369278396,0.18101567668097496,0.6335150402188156
0.08235506110395802,0.12774287681916663,0.48812945705166877
0.10389163644286391,0.13027581366261867,0.6439540393900127
0.14081594418753698,0.17051918728944082,0.7085181797310757
0.10761110246508626,0.17062533247734188,0.5134706622577309
0.1283868044418101,0.1542517663396404,0.7026616745714134
0.12507753200693322,0.15446240567897945,0.6802790073418691
0.1466029954502685,0.1945940444268909,0.6506005660303408
0.1133522635283972,0.16199115371441214,0.5762800090489865
0.0888422284007712,0.1436461352152025,0.47924873368598236
0.18904354829430353,0.21585911264473384,0.7831198146937605
0.11788129575739083,0.20783860502273208,0.47094857929153816
0.1283235879753453,0.18102065902206915,0.5984045608967704
0.11583477663185897,0.13476452772632222,0.7111276108686315
0.2094432907954376,0.24765719400749545,0.7649416022605184
0.12488289756392623,0.15730603465626405,0.6667442720370531
0.20324781210150486,0.2725698616097339,0.672296676599849
0.17895387906075538,0.254407554870261,0.6248001524239968
0.12509284938675025,0.1670342983160596,0.6291692810772028
0.153798960355079,0.14797953730780747,0.9041720415490158
0.1492972020520654,0.1475360371219596,0.8763770843674134
0.12431009149845298,0.1629947695124589,0.6399597472388817
0.1186651362078827,0.14833148385843078,0.6651665151684844
0.1914736907316122,0.20919586734902573,0.8196801060392017
0.18044184886075762,0.2343059417094502,0.6847536502497775
0.1675406805280621,0.18611214975319854,0.7927514712162227
0.1605654896153322,0.16889461997792027,0.8322674199670094
0.13038424595917752,0.1675863839697552,0.65867073054753
0.19741633894720362,0.25958501794199446,0.6834613967854192
0.10945049542820769,0.11671971749208979,0.7663700474109684
0.09383598113362206,0.17671893531271263,0.41781590072940256
0.09431669956002728,0.1581877627920977,0.46980056009578874
0.1909040312848474,0.20481542056975077,0.8344295112615571
0.10219706269746441,0.11484440248214756,0.7157254591510619
0.1463345633425713,0.14664217697864465,0.8615158745288491
0.1650307498325555,0.1889284826677106,0.7676489419948241
0.2158298703816376,0.28650968626008666,0.6835017445234571
0.16207581826728162,0.17219936557762697,0.8250658635744756
0.08814884474200159,0.1883061201663429,0.36190456625520895
0.2437036969947716,0.293430176455586,0.762374544080444
0.1587159746413821,0.15828552032520485,0.8763655346135502
0.12496689247758164,0.1261085121107462,0.832353746156339
0.17146430535553717,0.21716010388206275,0.6974775874936759
0.20841229980371534,0.25630125508423207,0.7351204727491273
0.09789114924842872,0.13299518139819005,0.5856689575483277
0.09905727460281015,0.13599433861883176,0.5813276891208964
0.12822469472460218,0.14279994418943187,0.7578763096786386
0.17261698130714248,0.20584823644369393,0.7414053379509429
0.09950469285261232,0.15251107815014495,0.5213043787831668
0.1498495379836501,0.18099751114794096,0.7174106271412523
